q1,q2,mean,stddev,stddev/mean
1.374446786045534,6.086835766430224,0.960185563987563,0.036428201004939,0.037938709319536
1.570796326894897,0.000000000100000,0.000000000516303,0.000000000020062,0.038856512923449
1.570796326894897,0.196349540949362,0.960185564862767,0.036428201036506,0.037938709317832
1.570796326894897,0.392699081798724,1.662296093463767,0.059829759551385,0.035992239762001
1.570796326894897,0.589048622648086,2.052637679482021,0.070381031457498,0.034288092906517
1.570796326894897,0.785398163497448,2.221077756970986,0.073947475134976,0.033293510280263
1.570796326894897,0.981747704346810,2.271434492188296,0.074626416593730,0.032854311603693
1.570796326894897,1.178097245196172,2.272861718589688,0.074340362269151,0.032707824528489
1.570796326894897,1.374446786045534,2.262508326056852,0.073932179349621,0.032677086089876
1.570796326894897,1.570796326894897,2.257439883346027,0.073762278763012,0.032675190735835
1.570796326894897,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
1.570796326894897,1.963495408593621,2.272861718598472,0.074340362269595,0.032707824528558
1.570796326894897,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
1.570796326894897,2.356194490292345,2.221077756874585,0.073947475133283,0.033293510280945
1.570796326894897,2.552544031141707,2.052637679216999,0.070381031451242,0.034288092907897
1.570796326894897,2.748893571991069,1.662296092915809,0.059829759535022,0.035992239764021
1.570796326894897,2.945243112840431,0.960185563987562,0.036428201004938,0.037938709319535
1.570796326894897,3.141592653689793,0.000000000516302,0.000000000020062,0.038856512923448
1.570796326894897,3.337942194539155,0.960185564862769,0.036428201036507,0.037938709317832
1.570796326894897,3.534291735388517,1.662296093463771,0.059829759551385,0.035992239762001
1.570796326894897,3.730641276237879,2.052637679482024,0.070381031457498,0.034288092906517
1.570796326894897,3.926990817087241,2.221077756970987,0.073947475134976,0.033293510280262
1.570796326894897,4.123340357936604,2.271434492188296,0.074626416593730,0.032854311603693
1.570796326894897,4.319689898785965,2.272861718589688,0.074340362269151,0.032707824528489
1.570796326894897,4.516039439635327,2.262508326056853,0.073932179349621,0.032677086089876
1.570796326894897,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
1.570796326894897,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
1.570796326894897,5.105088062183414,2.272861718598472,0.074340362269595,0.032707824528558
1.570796326894897,5.301437603032776,2.271434492170522,0.074626416593735,0.032854311603952
1.570796326894897,5.497787143882138,2.221077756874583,0.073947475133282,0.033293510280945
1.570796326894897,5.694136684731500,2.052637679217000,0.070381031451243,0.034288092907897
1.570796326894897,5.890486225580862,1.662296092915808,0.059829759535022,0.035992239764021
1.570796326894897,6.086835766430224,0.960185563987561,0.036428201004939,0.037938709319536
1.767145867744259,0.000000000100000,0.000000035814620,0.000000045139492,1.260364953224541
1.767145867744259,0.196349540949362,0.960185564862768,0.036428201036505,0.037938709317830
1.767145867744259,0.392699081798724,1.662296093463770,0.059829759551386,0.035992239762001
1.767145867744259,0.589048622648086,2.052637679482022,0.070381031457498,0.034288092906517
1.767145867744259,0.785398163497448,2.221077756970985,0.073947475134976,0.033293510280263
1.767145867744259,0.981747704346810,2.271434492188296,0.074626416593730,0.032854311603693
1.767145867744259,1.178097245196172,2.272861718589688,0.074340362269151,0.032707824528489
1.767145867744259,1.374446786045534,2.262508326056853,0.073932179349621,0.032677086089876
1.767145867744259,1.570796326894897,2.257439883346028,0.073762278763012,0.032675190735835
1.767145867744259,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
1.767145867744259,1.963495408593621,2.272861718598472,0.074340362269595,0.032707824528558
1.767145867744259,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
1.767145867744259,2.356194490292345,2.221077756874585,0.073947475133282,0.033293510280945
1.767145867744259,2.552544031141707,2.052637679216999,0.070381031451242,0.034288092907897
1.767145867744259,2.748893571991069,1.662296092915809,0.059829759535022,0.035992239764021
1.767145867744259,2.945243112840431,0.960185563987561,0.036428201004938,0.037938709319535
1.767145867744259,3.141592653689793,0.000000009330248,0.000000014919605,1.599057816161931
1.767145867744259,3.337942194539155,0.960185564862771,0.036428201036507,0.037938709317832
1.767145867744259,3.534291735388517,1.662296093463769,0.059829759551385,0.035992239762001
1.767145867744259,3.730641276237879,2.052637679482025,0.070381031457498,0.034288092906517
1.767145867744259,3.926990817087241,2.221077756970987,0.073947475134976,0.033293510280262
1.767145867744259,4.123340357936604,2.271434492188297,0.074626416593730,0.032854311603693
1.767145867744259,4.319689898785965,2.272861718589688,0.074340362269151,0.032707824528489
1.767145867744259,4.516039439635327,2.262508326056853,0.073932179349621,0.032677086089876
1.767145867744259,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
1.767145867744259,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
1.767145867744259,5.105088062183414,2.272861718598472,0.074340362269595,0.032707824528558
1.767145867744259,5.301437603032776,2.271434492170521,0.074626416593735,0.032854311603952
1.767145867744259,5.497787143882138,2.221077756874583,0.073947475133282,0.033293510280945
1.767145867744259,5.694136684731500,2.052637679216997,0.070381031451243,0.034288092907897
1.767145867744259,5.890486225580862,1.662296092915806,0.059829759535022,0.035992239764022
1.767145867744259,6.086835766430224,0.960185563987561,0.036428201004939,0.037938709319536
1.963495408593621,0.000000000100000,0.000000060880942,0.000000081695142,1.341883671672742
1.963495408593621,0.196349540949362,0.960185564862767,0.036428201036507,0.037938709317832
1.963495408593621,0.392699081798724,1.662296093463768,0.059829759551383,0.035992239762000
1.963495408593621,0.589048622648086,2.052637679482024,0.070381031457497,0.034288092906517
1.963495408593621,0.785398163497448,2.221077756970986,0.073947475134976,0.033293510280263
1.963495408593621,0.981747704346810,2.271434492188295,0.074626416593730,0.032854311603693
1.963495408593621,1.178097245196172,2.272861718589688,0.074340362269151,0.032707824528489
1.963495408593621,1.374446786045534,2.262508326056853,0.073932179349621,0.032677086089876
1.963495408593621,1.570796326894897,2.257439883346027,0.073762278763012,0.032675190735835
1.963495408593621,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
1.963495408593621,1.963495408593621,2.272861718598472,0.074340362269595,0.032707824528558
1.963495408593621,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
1.963495408593621,2.356194490292345,2.221077756874585,0.073947475133282,0.033293510280945
1.963495408593621,2.552544031141707,2.052637679216998,0.070381031451242,0.034288092907897
1.963495408593621,2.748893571991069,1.662296092915808,0.059829759535022,0.035992239764021
1.963495408593621,2.945243112840431,0.960185563987564,0.036428201004938,0.037938709319535
1.963495408593621,3.141592653689793,0.000000017762560,0.000000028435757,1.600881680815573
1.963495408593621,3.337942194539155,0.960185564862768,0.036428201036507,0.037938709317832
1.963495408593621,3.534291735388517,1.662296093463770,0.059829759551385,0.035992239762001
1.963495408593621,3.730641276237879,2.052637679482025,0.070381031457498,0.034288092906517
1.963495408593621,3.926990817087241,2.221077756970986,0.073947475134976,0.033293510280262
1.963495408593621,4.123340357936604,2.271434492188297,0.074626416593730,0.032854311603693
1.963495408593621,4.319689898785965,2.272861718589689,0.074340362269151,0.032707824528489
1.963495408593621,4.516039439635327,2.262508326056852,0.073932179349621,0.032677086089876
1.963495408593621,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
1.963495408593621,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
1.963495408593621,5.105088062183414,2.272861718598472,0.074340362269595,0.032707824528558
1.963495408593621,5.301437603032776,2.271434492170520,0.074626416593735,0.032854311603952
1.963495408593621,5.497787143882138,2.221077756874585,0.073947475133283,0.033293510280945
1.963495408593621,5.694136684731500,2.052637679216996,0.070381031451242,0.034288092907897
1.963495408593621,5.890486225580862,1.662296092915805,0.059829759535022,0.035992239764021
1.963495408593621,6.086835766430224,0.960185563987565,0.036428201004939,0.037938709319536
2.159844949442983,0.000000000100000,0.000000085465831,0.000000114679776,1.341820172974400
2.159844949442983,0.196349540949362,0.960185564862768,0.036428201036508,0.037938709317833
2.159844949442983,0.392699081798724,1.662296093463770,0.059829759551385,0.035992239762001
2.159844949442983,0.589048622648086,2.052637679482022,0.070381031457498,0.034288092906517
2.159844949442983,0.785398163497448,2.221077756970986,0.073947475134976,0.033293510280263
2.159844949442983,0.981747704346810,2.271434492188296,0.074626416593730,0.032854311603693
2.159844949442983,1.178097245196172,2.272861718589688,0.074340362269151,0.032707824528489
2.159844949442983,1.374446786045534,2.262508326056852,0.073932179349621,0.032677086089876
2.159844949442983,1.570796326894897,2.257439883346027,0.073762278763012,0.032675190735835
2.159844949442983,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
2.159844949442983,1.963495408593621,2.272861718598471,0.074340362269595,0.032707824528558
2.159844949442983,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
2.159844949442983,2.356194490292345,2.221077756874585,0.073947475133282,0.033293510280945
2.159844949442983,2.552544031141707,2.052637679216998,0.070381031451242,0.034288092907897
2.159844949442983,2.748893571991069,1.662296092915809,0.059829759535022,0.035992239764021
2.159844949442983,2.945243112840431,0.960185563987562,0.036428201004938,0.037938709319535
2.159844949442983,3.141592653689793,0.000000023207966,0.000000037288106,1.606694277538633
2.159844949442983,3.337942194539155,0.960185564862770,0.036428201036507,0.037938709317832
2.159844949442983,3.534291735388517,1.662296093463771,0.059829759551385,0.035992239762001
2.159844949442983,3.730641276237879,2.052637679482024,0.070381031457498,0.034288092906517
2.159844949442983,3.926990817087241,2.221077756970987,0.073947475134976,0.033293510280262
2.159844949442983,4.123340357936604,2.271434492188297,0.074626416593730,0.032854311603693
2.159844949442983,4.319689898785965,2.272861718589687,0.074340362269151,0.032707824528489
2.159844949442983,4.516039439635327,2.262508326056852,0.073932179349621,0.032677086089876
2.159844949442983,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
2.159844949442983,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
2.159844949442983,5.105088062183414,2.272861718598472,0.074340362269595,0.032707824528558
2.159844949442983,5.301437603032776,2.271434492170521,0.074626416593735,0.032854311603952
2.159844949442983,5.497787143882138,2.221077756874583,0.073947475133282,0.033293510280945
2.159844949442983,5.694136684731500,2.052637679216997,0.070381031451243,0.034288092907897
2.159844949442983,5.890486225580862,1.662296092915806,0.059829759535022,0.035992239764021
2.159844949442983,6.086835766430224,0.960185563987557,0.036428201004939,0.037938709319537
2.356194490292345,0.000000000100000,0.000000077741387,0.000000128428206,1.651992744402920
2.356194490292345,0.196349540949362,0.960185564862770,0.036428201036506,0.037938709317831
2.356194490292345,0.392699081798724,1.662296093463768,0.059829759551385,0.035992239762000
2.356194490292345,0.589048622648086,2.052637679482022,0.070381031457498,0.034288092906517
2.356194490292345,0.785398163497448,2.221077756970986,0.073947475134976,0.033293510280263
2.356194490292345,0.981747704346810,2.271434492188296,0.074626416593730,0.032854311603693
2.356194490292345,1.178097245196172,2.272861718589688,0.074340362269151,0.032707824528489
2.356194490292345,1.374446786045534,2.262508326056853,0.073932179349621,0.032677086089876
2.356194490292345,1.570796326894897,2.257439883346028,0.073762278763012,0.032675190735835
2.356194490292345,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
2.356194490292345,1.963495408593621,2.272861718598472,0.074340362269595,0.032707824528558
2.356194490292345,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
2.356194490292345,2.356194490292345,2.221077756874585,0.073947475133282,0.033293510280945
2.356194490292345,2.552544031141707,2.052637679216999,0.070381031451242,0.034288092907897
2.356194490292345,2.748893571991069,1.662296092915807,0.059829759535022,0.035992239764021
2.356194490292345,2.945243112840431,0.960185563987562,0.036428201004938,0.037938709319536
2.356194490292345,3.141592653689793,0.000000017844050,0.000000035936239,2.013906002045053
2.356194490292345,3.337942194539155,0.960185564862769,0.036428201036507,0.037938709317832
2.356194490292345,3.534291735388517,1.662296093463769,0.059829759551385,0.035992239762001
2.356194490292345,3.730641276237879,2.052637679482024,0.070381031457498,0.034288092906517
2.356194490292345,3.926990817087241,2.221077756970987,0.073947475134976,0.033293510280262
2.356194490292345,4.123340357936604,2.271434492188297,0.074626416593730,0.032854311603693
2.356194490292345,4.319689898785965,2.272861718589688,0.074340362269151,0.032707824528489
2.356194490292345,4.516039439635327,2.262508326056853,0.073932179349621,0.032677086089876
2.356194490292345,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
2.356194490292345,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
2.356194490292345,5.105088062183414,2.272861718598472,0.074340362269595,0.032707824528558
2.356194490292345,5.301437603032776,2.271434492170520,0.074626416593735,0.032854311603952
2.356194490292345,5.497787143882138,2.221077756874584,0.073947475133282,0.033293510280945
2.356194490292345,5.694136684731500,2.052637679216995,0.070381031451242,0.034288092907897
2.356194490292345,5.890486225580862,1.662296092915803,0.059829759535022,0.035992239764022
2.356194490292345,6.086835766430224,0.960185563987561,0.036428201004938,0.037938709319535
2.552544031141707,0.000000000100000,0.000000085804640,0.000000113940338,1.327904158968968
2.552544031141707,0.196349540949362,0.960185564862770,0.036428201036508,0.037938709317833
2.552544031141707,0.392699081798724,1.662296093463769,0.059829759551385,0.035992239762001
2.552544031141707,0.589048622648086,2.052637679482022,0.070381031457498,0.034288092906517
2.552544031141707,0.785398163497448,2.221077756970984,0.073947475134976,0.033293510280263
2.552544031141707,0.981747704346810,2.271434492188296,0.074626416593730,0.032854311603693
2.552544031141707,1.178097245196172,2.272861718589687,0.074340362269151,0.032707824528489
2.552544031141707,1.374446786045534,2.262508326056853,0.073932179349621,0.032677086089876
2.552544031141707,1.570796326894897,2.257439883346027,0.073762278763012,0.032675190735835
2.552544031141707,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
2.552544031141707,1.963495408593621,2.272861718598472,0.074340362269595,0.032707824528558
2.552544031141707,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
2.552544031141707,2.356194490292345,2.221077756874585,0.073947475133282,0.033293510280945
2.552544031141707,2.552544031141707,2.052637679216999,0.070381031451242,0.034288092907897
2.552544031141707,2.748893571991069,1.662296092915809,0.059829759535022,0.035992239764021
2.552544031141707,2.945243112840431,0.960185563987561,0.036428201004938,0.037938709319535
2.552544031141707,3.141592653689793,0.000000020871046,0.000000035558803,1.703738399514268
2.552544031141707,3.337942194539155,0.960185564862770,0.036428201036507,0.037938709317832
2.552544031141707,3.534291735388517,1.662296093463771,0.059829759551385,0.035992239762001
2.552544031141707,3.730641276237879,2.052637679482024,0.070381031457498,0.034288092906517
2.552544031141707,3.926990817087241,2.221077756970987,0.073947475134976,0.033293510280262
2.552544031141707,4.123340357936604,2.271434492188296,0.074626416593730,0.032854311603693
2.552544031141707,4.319689898785965,2.272861718589688,0.074340362269151,0.032707824528489
2.552544031141707,4.516039439635327,2.262508326056853,0.073932179349621,0.032677086089876
2.552544031141707,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
2.552544031141707,4.908738521334052,2.262508326066393,0.073932179349951,0.032677086089884
2.552544031141707,5.105088062183414,2.272861718598471,0.074340362269595,0.032707824528558
2.552544031141707,5.301437603032776,2.271434492170522,0.074626416593735,0.032854311603952
2.552544031141707,5.497787143882138,2.221077756874581,0.073947475133282,0.033293510280945
2.552544031141707,5.694136684731500,2.052637679216998,0.070381031451243,0.034288092907897
2.552544031141707,5.890486225580862,1.662296092915808,0.059829759535021,0.035992239764021
2.552544031141707,6.086835766430224,0.960185563987567,0.036428201004939,0.037938709319536
2.748893571991069,0.000000000100000,0.000000068454057,0.000000083577878,1.220933886338660
2.748893571991069,0.196349540949362,0.960185564862766,0.036428201036507,0.037938709317832
2.748893571991069,0.392699081798724,1.662296093463768,0.059829759551385,0.035992239762001
2.748893571991069,0.589048622648086,2.052637679482023,0.070381031457497,0.034288092906517
2.748893571991069,0.785398163497448,2.221077756970986,0.073947475134976,0.033293510280263
2.748893571991069,0.981747704346810,2.271434492188295,0.074626416593730,0.032854311603693
2.748893571991069,1.178097245196172,2.272861718589689,0.074340362269151,0.032707824528489
2.748893571991069,1.374446786045534,2.262508326056853,0.073932179349621,0.032677086089876
2.748893571991069,1.570796326894897,2.257439883346027,0.073762278763012,0.032675190735835
2.748893571991069,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
2.748893571991069,1.963495408593621,2.272861718598471,0.074340362269595,0.032707824528558
2.748893571991069,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
2.748893571991069,2.356194490292345,2.221077756874584,0.073947475133282,0.033293510280945
2.748893571991069,2.552544031141707,2.052637679217000,0.070381031451242,0.034288092907897
2.748893571991069,2.748893571991069,1.662296092915807,0.059829759535022,0.035992239764021
2.748893571991069,2.945243112840431,0.960185563987560,0.036428201004938,0.037938709319535
2.748893571991069,3.141592653689793,0.000000015667084,0.000000027454384,1.752360774702858
2.748893571991069,3.337942194539155,0.960185564862772,0.036428201036507,0.037938709317832
2.748893571991069,3.534291735388517,1.662296093463770,0.059829759551385,0.035992239762001
2.748893571991069,3.730641276237879,2.052637679482022,0.070381031457498,0.034288092906517
2.748893571991069,3.926990817087241,2.221077756970987,0.073947475134976,0.033293510280262
2.748893571991069,4.123340357936604,2.271434492188295,0.074626416593730,0.032854311603693
2.748893571991069,4.319689898785965,2.272861718589688,0.074340362269151,0.032707824528489
2.748893571991069,4.516039439635327,2.262508326056853,0.073932179349621,0.032677086089876
2.748893571991069,4.712388980484690,2.257439883346028,0.073762278763012,0.032675190735835
2.748893571991069,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
2.748893571991069,5.105088062183414,2.272861718598473,0.074340362269595,0.032707824528558
2.748893571991069,5.301437603032776,2.271434492170521,0.074626416593735,0.032854311603952
2.748893571991069,5.497787143882138,2.221077756874582,0.073947475133282,0.033293510280945
2.748893571991069,5.694136684731500,2.052637679216999,0.070381031451243,0.034288092907897
2.748893571991069,5.890486225580862,1.662296092915809,0.059829759535022,0.035992239764022
2.748893571991069,6.086835766430224,0.960185563987560,0.036428201004938,0.037938709319535
2.945243112840431,0.000000000100000,0.000000035047128,0.000000044194815,1.261011013540460
2.945243112840431,0.196349540949362,0.960185564862768,0.036428201036507,0.037938709317832
2.945243112840431,0.392699081798724,1.662296093463769,0.059829759551385,0.035992239762000
2.945243112840431,0.589048622648086,2.052637679482022,0.070381031457497,0.034288092906517
2.945243112840431,0.785398163497448,2.221077756970986,0.073947475134976,0.033293510280263
2.945243112840431,0.981747704346810,2.271434492188297,0.074626416593730,0.032854311603693
2.945243112840431,1.178097245196172,2.272861718589688,0.074340362269151,0.032707824528489
2.945243112840431,1.374446786045534,2.262508326056852,0.073932179349621,0.032677086089876
2.945243112840431,1.570796326894897,2.257439883346027,0.073762278763012,0.032675190735835
2.945243112840431,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
2.945243112840431,1.963495408593621,2.272861718598472,0.074340362269595,0.032707824528558
2.945243112840431,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
2.945243112840431,2.356194490292345,2.221077756874585,0.073947475133282,0.033293510280945
2.945243112840431,2.552544031141707,2.052637679216999,0.070381031451242,0.034288092907897
2.945243112840431,2.748893571991069,1.662296092915806,0.059829759535022,0.035992239764021
2.945243112840431,2.945243112840431,0.960185563987562,0.036428201004938,0.037938709319535
2.945243112840431,3.141592653689793,0.000000008568675,0.000000014528333,1.695516947655803
2.945243112840431,3.337942194539155,0.960185564862770,0.036428201036507,0.037938709317832
2.945243112840431,3.534291735388517,1.662296093463769,0.059829759551385,0.035992239762001
2.945243112840431,3.730641276237879,2.052637679482024,0.070381031457498,0.034288092906517
2.945243112840431,3.926990817087241,2.221077756970986,0.073947475134976,0.033293510280262
2.945243112840431,4.123340357936604,2.271434492188296,0.074626416593730,0.032854311603693
2.945243112840431,4.319689898785965,2.272861718589688,0.074340362269151,0.032707824528489
2.945243112840431,4.516039439635327,2.262508326056853,0.073932179349621,0.032677086089876
2.945243112840431,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
2.945243112840431,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
2.945243112840431,5.105088062183414,2.272861718598471,0.074340362269595,0.032707824528558
2.945243112840431,5.301437603032776,2.271434492170520,0.074626416593735,0.032854311603952
2.945243112840431,5.497787143882138,2.221077756874585,0.073947475133282,0.033293510280945
2.945243112840431,5.694136684731500,2.052637679216999,0.070381031451244,0.034288092907897
2.945243112840431,5.890486225580862,1.662296092915810,0.059829759535023,0.035992239764022
