q1,q2,mean,stddev,stddev/mean
2.945243112840431,6.086835766430224,0.960185563987562,0.036428201004938,0.037938709319535
3.141592653689793,0.000000000100000,0.000000000516303,0.000000000020062,0.038856512923448
3.141592653689793,0.196349540949362,0.960185564862767,0.036428201036507,0.037938709317832
3.141592653689793,0.392699081798724,1.662296093463768,0.059829759551384,0.035992239762000
3.141592653689793,0.589048622648086,2.052637679482022,0.070381031457498,0.034288092906517
3.141592653689793,0.785398163497448,2.221077756970986,0.073947475134976,0.033293510280263
3.141592653689793,0.981747704346810,2.271434492188296,0.074626416593730,0.032854311603693
3.141592653689793,1.178097245196172,2.272861718589687,0.074340362269151,0.032707824528489
3.141592653689793,1.374446786045534,2.262508326056852,0.073932179349621,0.032677086089876
3.141592653689793,1.570796326894897,2.257439883346027,0.073762278763012,0.032675190735835
3.141592653689793,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
3.141592653689793,1.963495408593621,2.272861718598471,0.074340362269595,0.032707824528558
3.141592653689793,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
3.141592653689793,2.356194490292345,2.221077756874585,0.073947475133282,0.033293510280945
3.141592653689793,2.552544031141707,2.052637679216999,0.070381031451242,0.034288092907897
3.141592653689793,2.748893571991069,1.662296092915809,0.059829759535022,0.035992239764021
3.141592653689793,2.945243112840431,0.960185563987562,0.036428201004938,0.037938709319535
3.141592653689793,3.141592653689793,0.000000000516302,0.000000000020062,0.038856512923448
3.141592653689793,3.337942194539155,0.960185564862770,0.036428201036507,0.037938709317832
3.141592653689793,3.534291735388517,1.662296093463771,0.059829759551385,0.035992239762001
3.141592653689793,3.730641276237879,2.052637679482023,0.070381031457498,0.034288092906517
3.141592653689793,3.926990817087241,2.221077756970987,0.073947475134976,0.033293510280262
3.141592653689793,4.123340357936604,2.271434492188297,0.074626416593730,0.032854311603693
3.141592653689793,4.319689898785965,2.272861718589688,0.074340362269151,0.032707824528489
3.141592653689793,4.516039439635327,2.262508326056853,0.073932179349621,0.032677086089876
3.141592653689793,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
3.141592653689793,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
3.141592653689793,5.105088062183414,2.272861718598472,0.074340362269595,0.032707824528558
3.141592653689793,5.301437603032776,2.271434492170522,0.074626416593735,0.032854311603952
3.141592653689793,5.497787143882138,2.221077756874585,0.073947475133282,0.033293510280945
3.141592653689793,5.694136684731500,2.052637679216999,0.070381031451243,0.034288092907897
3.141592653689793,5.890486225580862,1.662296092915810,0.059829759535022,0.035992239764021
3.141592653689793,6.086835766430224,0.960185563987556,0.036428201004938,0.037938709319535
3.337942194539155,0.000000000100000,0.000000036804506,0.000000045341975,1.231968042594884
3.337942194539155,0.196349540949362,0.960185564862767,0.036428201036507,0.037938709317833
3.337942194539155,0.392699081798724,1.662296093463767,0.059829759551384,0.035992239762000
3.337942194539155,0.589048622648086,2.052637679482022,0.070381031457498,0.034288092906517
3.337942194539155,0.785398163497448,2.221077756970984,0.073947475134976,0.033293510280263
3.337942194539155,0.981747704346810,2.271434492188297,0.074626416593730,0.032854311603693
3.337942194539155,1.178097245196172,2.272861718589689,0.074340362269151,0.032707824528489
3.337942194539155,1.374446786045534,2.262508326056852,0.073932179349621,0.032677086089876
3.337942194539155,1.570796326894897,2.257439883346027,0.073762278763012,0.032675190735835
3.337942194539155,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
3.337942194539155,1.963495408593621,2.272861718598472,0.074340362269595,0.032707824528558
3.337942194539155,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
3.337942194539155,2.356194490292345,2.221077756874585,0.073947475133282,0.033293510280945
3.337942194539155,2.552544031141707,2.052637679216999,0.070381031451242,0.034288092907897
3.337942194539155,2.748893571991069,1.662296092915806,0.059829759535022,0.035992239764021
3.337942194539155,2.945243112840431,0.960185563987562,0.036428201004938,0.037938709319535
3.337942194539155,3.141592653689793,0.000000009433991,0.000000014912501,1.580720202116179
3.337942194539155,3.337942194539155,0.960185564862770,0.036428201036507,0.037938709317832
3.337942194539155,3.534291735388517,1.662296093463768,0.059829759551385,0.035992239762001
3.337942194539155,3.730641276237879,2.052637679482024,0.070381031457498,0.034288092906517
3.337942194539155,3.926990817087241,2.221077756970986,0.073947475134976,0.033293510280262
3.337942194539155,4.123340357936604,2.271434492188296,0.074626416593730,0.032854311603693
3.337942194539155,4.319689898785965,2.272861718589688,0.074340362269151,0.032707824528489
3.337942194539155,4.516039439635327,2.262508326056853,0.073932179349621,0.032677086089876
3.337942194539155,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
3.337942194539155,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
3.337942194539155,5.105088062183414,2.272861718598473,0.074340362269595,0.032707824528558
3.337942194539155,5.301437603032776,2.271434492170522,0.074626416593735,0.032854311603952
3.337942194539155,5.497787143882138,2.221077756874582,0.073947475133282,0.033293510280945
3.337942194539155,5.694136684731500,2.052637679216995,0.070381031451242,0.034288092907897
3.337942194539155,5.890486225580862,1.662296092915805,0.059829759535022,0.035992239764021
3.337942194539155,6.086835766430224,0.960185563987562,0.036428201004939,0.037938709319536
3.534291735388517,0.000000000100000,0.000000059603188,0.000000081872738,1.373630190568074
3.534291735388517,0.196349540949362,0.960185564862766,0.036428201036507,0.037938709317832
3.534291735388517,0.392699081798724,1.662296093463768,0.059829759551383,0.035992239761999
3.534291735388517,0.589048622648086,2.052637679482024,0.070381031457497,0.034288092906517
3.534291735388517,0.785398163497448,2.221077756970984,0.073947475134976,0.033293510280263
3.534291735388517,0.981747704346810,2.271434492188296,0.074626416593730,0.032854311603693
3.534291735388517,1.178097245196172,2.272861718589688,0.074340362269151,0.032707824528489
3.534291735388517,1.374446786045534,2.262508326056853,0.073932179349621,0.032677086089876
3.534291735388517,1.570796326894897,2.257439883346028,0.073762278763012,0.032675190735835
3.534291735388517,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
3.534291735388517,1.963495408593621,2.272861718598472,0.074340362269595,0.032707824528558
3.534291735388517,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
3.534291735388517,2.356194490292345,2.221077756874585,0.073947475133283,0.033293510280945
3.534291735388517,2.552544031141707,2.052637679216998,0.070381031451242,0.034288092907897
3.534291735388517,2.748893571991069,1.662296092915808,0.059829759535022,0.035992239764021
3.534291735388517,2.945243112840431,0.960185563987564,0.036428201004938,0.037938709319535
3.534291735388517,3.141592653689793,0.000000018209721,0.000000028579591,1.569468922716386
3.534291735388517,3.337942194539155,0.960185564862767,0.036428201036507,0.037938709317832
3.534291735388517,3.534291735388517,1.662296093463770,0.059829759551385,0.035992239762001
3.534291735388517,3.730641276237879,2.052637679482025,0.070381031457498,0.034288092906517
3.534291735388517,3.926990817087241,2.221077756970985,0.073947475134976,0.033293510280262
3.534291735388517,4.123340357936604,2.271434492188297,0.074626416593730,0.032854311603693
3.534291735388517,4.319689898785965,2.272861718589688,0.074340362269151,0.032707824528489
3.534291735388517,4.516039439635327,2.262508326056852,0.073932179349621,0.032677086089876
3.534291735388517,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
3.534291735388517,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
3.534291735388517,5.105088062183414,2.272861718598473,0.074340362269595,0.032707824528558
3.534291735388517,5.301437603032776,2.271434492170520,0.074626416593735,0.032854311603952
3.534291735388517,5.497787143882138,2.221077756874585,0.073947475133283,0.033293510280945
3.534291735388517,5.694136684731500,2.052637679216997,0.070381031451243,0.034288092907897
3.534291735388517,5.890486225580862,1.662296092915805,0.059829759535022,0.035992239764021
3.534291735388517,6.086835766430224,0.960185563987563,0.036428201004939,0.037938709319536
3.730641276237879,0.000000000100000,0.000000081833271,0.000000114182004,1.395300502213894
3.730641276237879,0.196349540949362,0.960185564862769,0.036428201036508,0.037938709317833
3.730641276237879,0.392699081798724,1.662296093463768,0.059829759551384,0.035992239762000
3.730641276237879,0.589048622648086,2.052637679482023,0.070381031457498,0.034288092906517
3.730641276237879,0.785398163497448,2.221077756970986,0.073947475134976,0.033293510280263
3.730641276237879,0.981747704346810,2.271434492188297,0.074626416593730,0.032854311603693
3.730641276237879,1.178097245196172,2.272861718589688,0.074340362269151,0.032707824528489
3.730641276237879,1.374446786045534,2.262508326056853,0.073932179349621,0.032677086089876
3.730641276237879,1.570796326894897,2.257439883346027,0.073762278763012,0.032675190735835
3.730641276237879,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
3.730641276237879,1.963495408593621,2.272861718598471,0.074340362269595,0.032707824528558
3.730641276237879,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
3.730641276237879,2.356194490292345,2.221077756874585,0.073947475133282,0.033293510280945
3.730641276237879,2.552544031141707,2.052637679216999,0.070381031451242,0.034288092907897
3.730641276237879,2.748893571991069,1.662296092915809,0.059829759535022,0.035992239764021
3.730641276237879,2.945243112840431,0.960185563987562,0.036428201004938,0.037938709319535
3.730641276237879,3.141592653689793,0.000000024520536,0.000000038159211,1.556214396985255
3.730641276237879,3.337942194539155,0.960185564862770,0.036428201036507,0.037938709317832
3.730641276237879,3.534291735388517,1.662296093463771,0.059829759551385,0.035992239762001
3.730641276237879,3.730641276237879,2.052637679482024,0.070381031457498,0.034288092906517
3.730641276237879,3.926990817087241,2.221077756970987,0.073947475134976,0.033293510280262
3.730641276237879,4.123340357936604,2.271434492188297,0.074626416593730,0.032854311603693
3.730641276237879,4.319689898785965,2.272861718589688,0.074340362269151,0.032707824528489
3.730641276237879,4.516039439635327,2.262508326056853,0.073932179349621,0.032677086089876
3.730641276237879,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
3.730641276237879,4.908738521334052,2.262508326066395,0.073932179349951,0.032677086089884
3.730641276237879,5.105088062183414,2.272861718598473,0.074340362269595,0.032707824528558
3.730641276237879,5.301437603032776,2.271434492170521,0.074626416593735,0.032854311603952
3.730641276237879,5.497787143882138,2.221077756874581,0.073947475133282,0.033293510280945
3.730641276237879,5.694136684731500,2.052637679216996,0.070381031451243,0.034288092907897
3.730641276237879,5.890486225580862,1.662296092915808,0.059829759535022,0.035992239764021
3.730641276237879,6.086835766430224,0.960185563987565,0.036428201004938,0.037938709319536
3.926990817087241,0.000000000100000,0.000000077741387,0.000000128428206,1.651992744402920
3.926990817087241,0.196349540949362,0.960185564862770,0.036428201036506,0.037938709317831
3.926990817087241,0.392699081798724,1.662296093463763,0.059829759551384,0.035992239762000
3.926990817087241,0.589048622648086,2.052637679482022,0.070381031457498,0.034288092906517
3.926990817087241,0.785398163497448,2.221077756970985,0.073947475134976,0.033293510280263
3.926990817087241,0.981747704346810,2.271434492188295,0.074626416593730,0.032854311603693
3.926990817087241,1.178097245196172,2.272861718589688,0.074340362269151,0.032707824528489
3.926990817087241,1.374446786045534,2.262508326056853,0.073932179349621,0.032677086089876
3.926990817087241,1.570796326894897,2.257439883346028,0.073762278763012,0.032675190735835
3.926990817087241,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
3.926990817087241,1.963495408593621,2.272861718598472,0.074340362269595,0.032707824528558
3.926990817087241,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
3.926990817087241,2.356194490292345,2.221077756874585,0.073947475133282,0.033293510280945
3.926990817087241,2.552544031141707,2.052637679216999,0.070381031451242,0.034288092907897
3.926990817087241,2.748893571991069,1.662296092915806,0.059829759535022,0.035992239764021
3.926990817087241,2.945243112840431,0.960185563987562,0.036428201004938,0.037938709319535
3.926990817087241,3.141592653689793,0.000000016069573,0.000000034019159,2.116992115138292
3.926990817087241,3.337942194539155,0.960185564862769,0.036428201036507,0.037938709317832
3.926990817087241,3.534291735388517,1.662296093463769,0.059829759551385,0.035992239762001
3.926990817087241,3.730641276237879,2.052637679482024,0.070381031457498,0.034288092906517
3.926990817087241,3.926990817087241,2.221077756970987,0.073947475134976,0.033293510280262
3.926990817087241,4.123340357936604,2.271434492188297,0.074626416593730,0.032854311603693
3.926990817087241,4.319689898785965,2.272861718589688,0.074340362269151,0.032707824528489
3.926990817087241,4.516039439635327,2.262508326056853,0.073932179349621,0.032677086089876
3.926990817087241,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
3.926990817087241,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
3.926990817087241,5.105088062183414,2.272861718598472,0.074340362269595,0.032707824528558
3.926990817087241,5.301437603032776,2.271434492170519,0.074626416593735,0.032854311603952
3.926990817087241,5.497787143882138,2.221077756874583,0.073947475133282,0.033293510280945
3.926990817087241,5.694136684731500,2.052637679216999,0.070381031451243,0.034288092907897
3.926990817087241,5.890486225580862,1.662296092915809,0.059829759535022,0.035992239764022
3.926990817087241,6.086835766430224,0.960185563987563,0.036428201004940,0.037938709319537
4.123340357936604,0.000000000100000,0.000000087502126,0.000000114596266,1.309639785900242
4.123340357936604,0.196349540949362,0.960185564862768,0.036428201036508,0.037938709317833
4.123340357936604,0.392699081798724,1.662296093463770,0.059829759551385,0.035992239762000
4.123340357936604,0.589048622648086,2.052637679482022,0.070381031457498,0.034288092906517
4.123340357936604,0.785398163497448,2.221077756970986,0.073947475134976,0.033293510280262
4.123340357936604,0.981747704346810,2.271434492188296,0.074626416593730,0.032854311603693
4.123340357936604,1.178097245196172,2.272861718589688,0.074340362269151,0.032707824528489
4.123340357936604,1.374446786045534,2.262508326056853,0.073932179349621,0.032677086089876
4.123340357936604,1.570796326894897,2.257439883346027,0.073762278763012,0.032675190735835
4.123340357936604,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
4.123340357936604,1.963495408593621,2.272861718598472,0.074340362269595,0.032707824528558
4.123340357936604,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
4.123340357936604,2.356194490292345,2.221077756874585,0.073947475133282,0.033293510280945
4.123340357936604,2.552544031141707,2.052637679216999,0.070381031451242,0.034288092907897
4.123340357936604,2.748893571991069,1.662296092915809,0.059829759535022,0.035992239764021
4.123340357936604,2.945243112840431,0.960185563987562,0.036428201004938,0.037938709319535
4.123340357936604,3.141592653689793,0.000000022658216,0.000000036358530,1.604651053416676
4.123340357936604,3.337942194539155,0.960185564862770,0.036428201036507,0.037938709317832
4.123340357936604,3.534291735388517,1.662296093463771,0.059829759551385,0.035992239762001
4.123340357936604,3.730641276237879,2.052637679482024,0.070381031457498,0.034288092906517
4.123340357936604,3.926990817087241,2.221077756970988,0.073947475134976,0.033293510280262
4.123340357936604,4.123340357936604,2.271434492188296,0.074626416593730,0.032854311603693
4.123340357936604,4.319689898785965,2.272861718589688,0.074340362269151,0.032707824528489
4.123340357936604,4.516039439635327,2.262508326056853,0.073932179349621,0.032677086089876
4.123340357936604,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
4.123340357936604,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
4.123340357936604,5.105088062183414,2.272861718598472,0.074340362269595,0.032707824528558
4.123340357936604,5.301437603032776,2.271434492170521,0.074626416593735,0.032854311603952
4.123340357936604,5.497787143882138,2.221077756874585,0.073947475133282,0.033293510280945
4.123340357936604,5.694136684731500,2.052637679216998,0.070381031451243,0.034288092907897
4.123340357936604,5.890486225580862,1.662296092915807,0.059829759535022,0.035992239764022
4.123340357936604,6.086835766430224,0.960185563987560,0.036428201004940,0.037938709319537
4.319689898785965,0.000000000100000,0.000000067655393,0.000000085045548,1.257040198433489
4.319689898785965,0.196349540949362,0.960185564862768,0.036428201036507,0.037938709317832
4.319689898785965,0.392699081798724,1.662296093463770,0.059829759551385,0.035992239762000
4.319689898785965,0.589048622648086,2.052637679482022,0.070381031457498,0.034288092906517
4.319689898785965,0.785398163497448,2.221077756970985,0.073947475134976,0.033293510280263
4.319689898785965,0.981747704346810,2.271434492188295,0.074626416593730,0.032854311603693
4.319689898785965,1.178097245196172,2.272861718589687,0.074340362269151,0.032707824528489
4.319689898785965,1.374446786045534,2.262508326056853,0.073932179349621,0.032677086089876
4.319689898785965,1.570796326894897,2.257439883346027,0.073762278763012,0.032675190735835
4.319689898785965,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
4.319689898785965,1.963495408593621,2.272861718598472,0.074340362269595,0.032707824528558
4.319689898785965,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
4.319689898785965,2.356194490292345,2.221077756874585,0.073947475133282,0.033293510280945
4.319689898785965,2.552544031141707,2.052637679216999,0.070381031451242,0.034288092907897
4.319689898785965,2.748893571991069,1.662296092915809,0.059829759535022,0.035992239764021
4.319689898785965,2.945243112840431,0.960185563987562,0.036428201004938,0.037938709319535
4.319689898785965,3.141592653689793,0.000000017305172,0.000000028595331,1.652415270254835
4.319689898785965,3.337942194539155,0.960185564862769,0.036428201036507,0.037938709317832
4.319689898785965,3.534291735388517,1.662296093463771,0.059829759551385,0.035992239762001
4.319689898785965,3.730641276237879,2.052637679482024,0.070381031457498,0.034288092906517
4.319689898785965,3.926990817087241,2.221077756970988,0.073947475134976,0.033293510280262
4.319689898785965,4.123340357936604,2.271434492188296,0.074626416593730,0.032854311603693
4.319689898785965,4.319689898785965,2.272861718589687,0.074340362269151,0.032707824528489
4.319689898785965,4.516039439635327,2.262508326056853,0.073932179349621,0.032677086089876
4.319689898785965,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
4.319689898785965,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
4.319689898785965,5.105088062183414,2.272861718598472,0.074340362269595,0.032707824528558
4.319689898785965,5.301437603032776,2.271434492170521,0.074626416593735,0.032854311603952
4.319689898785965,5.497787143882138,2.221077756874585,0.073947475133282,0.033293510280945
4.319689898785965,5.694136684731500,2.052637679217000,0.070381031451243,0.034288092907897
4.319689898785965,5.890486225580862,1.662296092915809,0.059829759535023,0.035992239764022
4.319689898785965,6.086835766430224,0.960185563987558,0.036428201004939,0.037938709319537
4.516039439635327,0.000000000100000,0.000000032301412,0.000000043414652,1.344048136126560
4.516039439635327,0.196349540949362,0.960185564862768,0.036428201036507,0.037938709317832
4.516039439635327,0.392699081798724,1.662296093463766,0.059829759551385,0.035992239762001
4.516039439635327,0.589048622648086,2.052637679482022,0.070381031457497,0.034288092906517
4.516039439635327,0.785398163497448,2.221077756970985,0.073947475134976,0.033293510280263
4.516039439635327,0.981747704346810,2.271434492188297,0.074626416593731,0.032854311603693
4.516039439635327,1.178097245196172,2.272861718589689,0.074340362269151,0.032707824528489
4.516039439635327,1.374446786045534,2.262508326056853,0.073932179349621,0.032677086089876
4.516039439635327,1.570796326894897,2.257439883346027,0.073762278763012,0.032675190735835
4.516039439635327,1.767145867744259,2.262508326066394,0.073932179349951,0.032677086089884
4.516039439635327,1.963495408593621,2.272861718598472,0.074340362269595,0.032707824528558
4.516039439635327,2.159844949442983,2.271434492170521,0.074626416593735,0.032854311603952
4.516039439635327,2.356194490292345,2.221077756874585,0.073947475133282,0.033293510280945
4.516039439635327,2.552544031141707,2.052637679216999,0.070381031451242,0.034288092907897
4.516039439635327,2.748893571991069,1.662296092915806,0.059829759535022,0.035992239764021
4.516039439635327,2.945243112840431,0.960185563987562,0.036428201004938,0.037938709319535
4.516039439635327,3.141592653689793,0.000000009421936,0.000000014891025,1.580463382472516
4.516039439635327,3.337942194539155,0.960185564862770,0.036428201036507,0.037938709317832
4.516039439635327,3.534291735388517,1.662296093463768,0.059829759551385,0.035992239762001
4.516039439635327,3.730641276237879,2.052637679482026,0.070381031457498,0.034288092906517
4.516039439635327,3.926990817087241,2.221077756970987,0.073947475134976,0.033293510280262
4.516039439635327,4.123340357936604,2.271434492188294,0.074626416593730,0.032854311603693
4.516039439635327,4.319689898785965,2.272861718589687,0.074340362269151,0.032707824528489
4.516039439635327,4.516039439635327,2.262508326056853,0.073932179349621,0.032677086089876
4.516039439635327,4.712388980484690,2.257439883346027,0.073762278763012,0.032675190735835
4.516039439635327,4.908738521334052,2.262508326066394,0.073932179349951,0.032677086089884
4.516039439635327,5.105088062183414,2.272861718598472,0.074340362269595,0.032707824528558
4.516039439635327,5.301437603032776,2.271434492170523,0.074626416593735,0.032854311603952
4.516039439635327,5.497787143882138,2.221077756874585,0.073947475133282,0.033293510280945
4.516039439635327,5.694136684731500,2.052637679216996,0.070381031451243,0.034288092907897
4.516039439635327,5.890486225580862,1.662296092915804,0.059829759535022,0.035992239764021
